measure_id,measure_name,location_id,location_name.x,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,note,location_name.y,val_pop,upper_pop,lower_pop,age_standard_pop_proportion,age_standard_pop_ratio
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,20,75-79 years,419,Liver cancer due to hepatitis C,1,Number,2021,333461.706510891,402585.868676984,268620.491019895,I_include,Global,131884404.580217,135613447.4,128518633.372437,1.59758,1.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,30,80-84 years,419,Liver cancer due to hepatitis C,1,Number,2021,258612.495163682,303784.819395275,211623.647657204,I_include,Global,87583056.918491,89948887.7796038,85481848.25,1.09729,1.1
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,31,85-89 years,419,Liver cancer due to hepatitis C,1,Number,2021,154130.836754011,180616.899749618,122851.696171105,I_include,Global,45721791.0517717,46852862.726504,44709230.7009568,0.604519,0.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,32,90-94 years,419,Liver cancer due to hepatitis C,1,Number,2021,66152.9710372945,79331.8280991397,49111.8614307625,I_include,Global,17889373.591415,18289317.0157285,17518670.986049,0.246663,0.25
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,235,95+ years,419,Liver cancer due to hepatitis C,1,Number,2021,19185.718362097,23433.7700828479,13066.0589311338,I_include,Global,5450308.67493343,5569992.58267677,5337366.13587716,0.0785092,0.08
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,10,25-29 years,420,Liver cancer due to alcohol use,1,Number,2021,8987.4477580592,14759.4690371242,5237.89617639344,I_include,Global,588343218.626762,607422118.669863,570487097.318648,7.59144,7.59
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,11,30-34 years,420,Liver cancer due to alcohol use,1,Number,2021,22791.4874514771,32311.153682485,15771.3592708512,I_include,Global,604480174.775885,623603836.164416,586195014.793618,7.32171,7.32
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,12,35-39 years,420,Liver cancer due to alcohol use,1,Number,2021,47945.602024025,71583.4625999559,30724.3336276598,I_include,Global,560866105.914554,578297964.608428,544251815.345755,6.82805,6.83
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,13,40-44 years,420,Liver cancer due to alcohol use,1,Number,2021,84456.3906613954,119912.483491562,55507.7024007425,I_include,Global,500250795.605694,515432478.206861,485928430.82182,6.14735,6.15
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,14,45-49 years,420,Liver cancer due to alcohol use,1,Number,2021,144416.720777275,217190.041880908,91732.076504126,I_include,Global,473504625.903218,487919674.240222,460213135.719539,5.51133,5.51
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,15,50-54 years,420,Liver cancer due to alcohol use,1,Number,2021,233022.189458813,340261.182582849,154817.259935737,I_include,Global,444922982.841121,458714304.258768,432300957.286386,4.91312,4.91
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,16,55-59 years,420,Liver cancer due to alcohol use,1,Number,2021,325585.262340441,486030.12578144,214525.399839254,I_include,Global,395728004,407669300.348216,384764582.368839,4.34586,4.35
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,420,Liver cancer due to alcohol use,1,Number,2021,382737.740293428,537396.718466817,266422.848092369,I_include,Global,320047853.312832,329387624.27068,311524379.587396,3.68223,3.68
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,420,Liver cancer due to alcohol use,1,Number,2021,418295.702357873,540659.77917722,320367.567820411,I_include,Global,275842158.522357,284217678.194795,268116931.088218,2.98509,2.99
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,19,70-74 years,420,Liver cancer due to alcohol use,1,Number,2021,312597.243981859,402769.430329566,239638.570771152,I_include,Global,205839220.385999,211972020.164289,200406728.542811,2.26526,2.27
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,20,75-79 years,420,Liver cancer due to alcohol use,1,Number,2021,179840.749594118,223919.262463002,141753.443696824,I_include,Global,131884404.580217,135613447.4,128518633.372437,1.59758,1.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,30,80-84 years,420,Liver cancer due to alcohol use,1,Number,2021,98731.8171336754,127351.38200583,72946.8395109424,I_include,Global,87583056.918491,89948887.7796038,85481848.25,1.09729,1.1
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,31,85-89 years,420,Liver cancer due to alcohol use,1,Number,2021,38830.9778781121,50957.065873018,28836.0595050074,I_include,Global,45721791.0517717,46852862.726504,44709230.7009568,0.604519,0.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,32,90-94 years,420,Liver cancer due to alcohol use,1,Number,2021,11511.5887371969,16224.8004621615,8013.85308969029,I_include,Global,17889373.591415,18289317.0157285,17518670.986049,0.246663,0.25
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,235,95+ years,420,Liver cancer due to alcohol use,1,Number,2021,2226.03232522045,3515.28703666535,1313.3154909314,I_include,Global,5450308.67493343,5569992.58267677,5337366.13587716,0.0785092,0.08
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,10,25-29 years,421,Liver cancer due to other causes,1,Number,2021,14233.140250061,20076.5375208064,9209.96326595064,I_include,Global,588343218.626762,607422118.669863,570487097.318648,7.59144,7.59
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,11,30-34 years,421,Liver cancer due to other causes,1,Number,2021,21139.3101648213,29365.0127830076,14416.6852881872,I_include,Global,604480174.775885,623603836.164416,586195014.793618,7.32171,7.32
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,12,35-39 years,421,Liver cancer due to other causes,1,Number,2021,27474.691265964,37610.387302156,18679.405178059,I_include,Global,560866105.914554,578297964.608428,544251815.345755,6.82805,6.83
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,13,40-44 years,421,Liver cancer due to other causes,1,Number,2021,36048.0455786107,49744.2863619877,24891.3830592898,I_include,Global,500250795.605694,515432478.206861,485928430.82182,6.14735,6.15
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,14,45-49 years,421,Liver cancer due to other causes,1,Number,2021,53107.0937962275,75462.5285106364,37223.4971256938,I_include,Global,473504625.903218,487919674.240222,460213135.719539,5.51133,5.51
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,15,50-54 years,421,Liver cancer due to other causes,1,Number,2021,71999.6751201653,101540.472939594,49265.8745126114,I_include,Global,444922982.841121,458714304.258768,432300957.286386,4.91312,4.91
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,16,55-59 years,421,Liver cancer due to other causes,1,Number,2021,79551.1563449491,114099.298138709,54075.257709489,I_include,Global,395728004,407669300.348216,384764582.368839,4.34586,4.35
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,421,Liver cancer due to other causes,1,Number,2021,74038.5747124296,107103.463208335,51257.4523127714,I_include,Global,320047853.312832,329387624.27068,311524379.587396,3.68223,3.68
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,421,Liver cancer due to other causes,1,Number,2021,69805.3432841892,92615.9330018645,49181.7810501157,I_include,Global,275842158.522357,284217678.194795,268116931.088218,2.98509,2.99
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,19,70-74 years,421,Liver cancer due to other causes,1,Number,2021,48939.2326052172,64877.1596922776,35062.3542752155,I_include,Global,205839220.385999,211972020.164289,200406728.542811,2.26526,2.27
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,20,75-79 years,421,Liver cancer due to other causes,1,Number,2021,31545.0028948399,42800.1362040112,22733.2000083018,I_include,Global,131884404.580217,135613447.4,128518633.372437,1.59758,1.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,30,80-84 years,421,Liver cancer due to other causes,1,Number,2021,20067.1708805616,27903.4217317716,13573.0461017075,I_include,Global,87583056.918491,89948887.7796038,85481848.25,1.09729,1.1
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,31,85-89 years,421,Liver cancer due to other causes,1,Number,2021,9675.75432521235,13237.5155787888,6416.66132214842,I_include,Global,45721791.0517717,46852862.726504,44709230.7009568,0.604519,0.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,32,90-94 years,421,Liver cancer due to other causes,1,Number,2021,3550.68441981128,5062.7149161018,2200.20365425817,I_include,Global,17889373.591415,18289317.0157285,17518670.986049,0.246663,0.25
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,235,95+ years,421,Liver cancer due to other causes,1,Number,2021,919.147981574451,1493.70512094587,504.734608618146,I_include,Global,5450308.67493343,5569992.58267677,5337366.13587716,0.0785092,0.08
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,10,25-29 years,423,Larynx cancer,1,Number,2021,13783.2610672778,16336.4562315763,11802.7425497417,I_include,Global,588343218.626762,607422118.669863,570487097.318648,7.59144,7.59
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,11,30-34 years,423,Larynx cancer,1,Number,2021,26273.7215252229,30441.3910358906,23186.3716465662,I_include,Global,604480174.775885,623603836.164416,586195014.793618,7.32171,7.32
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,12,35-39 years,423,Larynx cancer,1,Number,2021,55172.1560945929,61738.9162728622,49406.7294449041,I_include,Global,560866105.914554,578297964.608428,544251815.345755,6.82805,6.83
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,13,40-44 years,423,Larynx cancer,1,Number,2021,128855.426434054,146208.926558352,116533.54501118,I_include,Global,500250795.605694,515432478.206861,485928430.82182,6.14735,6.15
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,14,45-49 years,423,Larynx cancer,1,Number,2021,234033.475157161,259643.105343692,212598.784779133,I_include,Global,473504625.903218,487919674.240222,460213135.719539,5.51133,5.51
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,15,50-54 years,423,Larynx cancer,1,Number,2021,390685.357918114,426706.766926914,358670.907809697,I_include,Global,444922982.841121,458714304.258768,432300957.286386,4.91312,4.91
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,16,55-59 years,423,Larynx cancer,1,Number,2021,507769.485129495,553937.997600516,466607.140172944,I_include,Global,395728004,407669300.348216,384764582.368839,4.34586,4.35
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,423,Larynx cancer,1,Number,2021,528858.875837365,570327.661405628,494366.686609955,I_include,Global,320047853.312832,329387624.27068,311524379.587396,3.68223,3.68
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,423,Larynx cancer,1,Number,2021,490272.420124887,534504.565566435,455265.964462525,I_include,Global,275842158.522357,284217678.194795,268116931.088218,2.98509,2.99
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,19,70-74 years,423,Larynx cancer,1,Number,2021,365495.38935412,395350.386043457,338283.075125656,I_include,Global,205839220.385999,211972020.164289,200406728.542811,2.26526,2.27
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,20,75-79 years,423,Larynx cancer,1,Number,2021,202365.664925337,219576.792030672,186784.481336763,I_include,Global,131884404.580217,135613447.4,128518633.372437,1.59758,1.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,30,80-84 years,423,Larynx cancer,1,Number,2021,116968.159822789,126219.268367015,105690.447457597,I_include,Global,87583056.918491,89948887.7796038,85481848.25,1.09729,1.1
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,31,85-89 years,423,Larynx cancer,1,Number,2021,51722.8620618976,56149.3334031046,44861.0824196635,I_include,Global,45721791.0517717,46852862.726504,44709230.7009568,0.604519,0.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,32,90-94 years,423,Larynx cancer,1,Number,2021,17225.7440732267,18805.9255944695,14353.9920192576,I_include,Global,17889373.591415,18289317.0157285,17518670.986049,0.246663,0.25
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,235,95+ years,423,Larynx cancer,1,Number,2021,4164.420694,4656.81194371994,3224.83556172843,I_include,Global,5450308.67493343,5569992.58267677,5337366.13587716,0.0785092,0.08
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,151889.333229804,166109.632790066,137729.552751802,I_include,Global,588343218.626762,607422118.669863,570487097.318648,7.59144,7.59
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,359679.506101391,397962.953272978,321114.413604288,I_include,Global,604480174.775885,623603836.164416,586195014.793618,7.32171,7.32
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,635755.361026442,705878.917908675,565881.763033379,I_include,Global,560866105.914554,578297964.608428,544251815.345755,6.82805,6.83
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,1182716.64261486,1310187.73095682,1054209.99589813,I_include,Global,500250795.605694,515432478.206861,485928430.82182,6.14735,6.15
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,2247717.59986947,2512068.49801407,1992343.69651795,I_include,Global,473504625.903218,487919674.240222,460213135.719539,5.51133,5.51
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,4181832.87901002,4688368.07032625,3700839.04459875,I_include,Global,444922982.841121,458714304.258768,432300957.286386,4.91312,4.91
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,6097078.92395283,6830634.25748259,5398668.9196959,I_include,Global,395728004,407669300.348216,384764582.368839,4.34586,4.35
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,7074278.59781008,7708189.71206556,6462932.12895079,I_include,Global,320047853.312832,329387624.27068,311524379.587396,3.68223,3.68
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,8085283.29773204,8910634.30377903,7292471.25999597,I_include,Global,275842158.522357,284217678.194795,268116931.088218,2.98509,2.99
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,7070022.15621895,7816205.60125509,6334764.97359627,I_include,Global,205839220.385999,211972020.164289,200406728.542811,2.26526,2.27
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,4557489.84177936,5017681.86194059,4085460.90562607,I_include,Global,131884404.580217,135613447.4,128518633.372437,1.59758,1.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,30,80-84 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,2745981.56990865,3017870.92411229,2364964.0668497,I_include,Global,87583056.918491,89948887.7796038,85481848.25,1.09729,1.1
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,31,85-89 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,1381404.4095559,1526428.84502433,1163872.86496388,I_include,Global,45721791.0517717,46852862.726504,44709230.7009568,0.604519,0.6
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,32,90-94 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,490197.928913287,547852.772592727,390510.99553418,I_include,Global,17889373.591415,18289317.0157285,17518670.986049,0.246663,0.25
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,235,95+ years,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,131247.872693801,151188.59425075,94736.0610196599,I_include,Global,5450308.67493343,5569992.58267677,5337366.13587716,0.0785092,0.08
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,10,25-29 years,543,Alzheimer's disease and other dementias,1,Number,2021,0,0,0,I_include,Global,588343218.626762,607422118.669863,570487097.318648,7.59144,7.59
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,11,30-34 years,543,Alzheimer's disease and other dementias,1,Number,2021,0,0,0,I_include,Global,604480174.775885,623603836.164416,586195014.793618,7.32171,7.32
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,12,35-39 years,543,Alzheimer's disease and other dementias,1,Number,2021,0,0,0,I_include,Global,560866105.914554,578297964.608428,544251815.345755,6.82805,6.83
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,13,40-44 years,543,Alzheimer's disease and other dementias,1,Number,2021,24372.9384959129,49687.0279896818,10530.0663413717,I_include,Global,500250795.605694,515432478.206861,485928430.82182,6.14735,6.15
